Tyrone Wallace,5,112,5.1,2.1,1.1,42.2,20.7,65.6,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwight Waller,4,20,2,2.7,0.3,37.8,0,46.2,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie Waller,1,9,4.7,1.4,0.3,40,0,55.6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim Walsh,1,10,2,1.5,0.8,18.5,23.4,58.8,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Walsh,1,2,1,0,0,100,28.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rex Walters,7,335,4.6,1.2,1.7,44.1,36.1,80.9,51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Walther,6,370,7.7,3.7,2.6,36.2,28.6,70.8,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac Walthour,1,4,0.5,0.3,0.5,16.7,27.9,73.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Walton*,13,468,13.3,10.5,3.4,52.1,0,66,52.1,2,2,0,2,1,0,1,0,0,0,1,0,0,0,0,1,1,2,1
Derrick Walton,5,45,2.2,0.9,1.4,35.6,37,89.5,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Walton,5,341,4.2,1.1,3.6,45.4,25,71.1,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Walton,10,564,4.7,2.8,2.3,42.9,32.6,71.5,46.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Brad Wanamaker,4,191,5.5,1.7,2.4,42.1,30,90.7,46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobby Wanzer*,9,568,12.2,4.5,3.2,39.3,27.9,80.2,44.1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Perry Warbington,1,5,2,1.6,3.2,19,27.9,100,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Ward,11,630,6.3,2.6,4,40.8,36.4,77.1,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerry Ward,4,169,3.2,1.7,1.4,35.6,27.9,63.9,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry Ward,2,88,4.7,2,0.5,44.4,26.1,70.5,45.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casper Ware,1,9,5.3,1,1.1,42.9,33.3,83.3,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim Ware,3,64,2.3,2.4,0.2,29.3,23.4,64.2,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Warley,8,436,8.5,5.6,0.8,41.8,28.4,75.1,43.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Warlick,5,186,7.9,3,2.1,40.1,0,60.3,40.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornell Warner,7,445,6.4,7.5,1.1,45.2,17.7,67.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jameel Warney,1,3,5.7,3,0,58.3,23.4,60,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Warren,8,486,8.9,3.2,1.8,44,26.2,80.1,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Warren,5,303,6,2.3,1.9,43,28.6,82.7,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.J. Warren,7,332,15.5,4.1,1.2,50.7,35.7,78,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willie Warren,1,19,1.9,0.6,1.4,37.1,33.3,75,44.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan Warrick,4,169,4,1.3,2.6,44.3,20.8,74.7,44.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hakim Warrick,8,526,9.4,4,0.8,49,19.1,72.6,49.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Washburn,2,72,3.1,2.4,0.3,41.2,0,43.9,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julian Washburn,1,18,2.2,2.3,0.8,33.3,20.8,75,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobby Washington,3,118,5.9,2,3.5,39.7,27.9,77.6,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darius Washington,1,18,2.9,1.1,0.8,43.8,33.3,53.8,47.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donald Washington,2,56,3.9,1.8,0.6,45.3,0,67.9,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duane Washington,6,19,2.8,1.3,2.1,38.3,50,80,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duane Washington Jr.,1,48,9.9,1.7,1.8,40.5,37.7,75.4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Washington,2,104,6.9,2.1,1,40.2,34.6,75.7,46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim Washington,11,774,10.6,8.6,1.4,44.9,17.7,70.5,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kermit Washington,15,507,9.2,8.3,1.4,52.6,0,65.6,52.6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.J. Washington,3,187,11.8,5.7,2.3,45.4,37.5,70.2,53.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearl Washington,3,194,8.6,1.9,3.8,45.2,18.4,74.6,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richard Washington,6,351,9.8,6.3,1.2,45.3,25,71.1,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stan Washington,1,1,0,0,0,0,27.9,73.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trooper Washington,6,426,10.6,10,2.4,53.2,33.3,61.5,53.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wilson Washington,2,100,7.3,4.5,0.6,49.7,17.7,60.5,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuta Watanabe,4,121,3.8,2.5,0.6,40.9,35.2,66.7,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindy Waters III,1,25,8,2.9,1,40.6,36.3,80,55.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tremont Waters,3,40,3.7,0.9,2.1,35.4,29.6,96,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trendon Watford,1,48,7.6,4.1,1.7,53.2,23.7,75.5,54.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darryl Watkins,5,14,2.5,2.8,0.2,41.4,14.2,47.8,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobby Watson,1,63,2.8,1.4,1.3,32.3,27.9,68.9,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Watson,10,600,7.2,1.9,2.5,41.9,37.3,81.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earl Watson,13,878,6.4,2.3,4.4,41.1,32.4,70.3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie Watson,5,102,3.2,1.5,1.1,46.8,31.6,69.4,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Watson,3,46,3.8,1.9,0.7,42,39.2,68.4,55.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ron Watts,2,28,1.4,1.4,0.1,26.1,23.4,69.6,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samuel Watts,1,54,5.2,1.8,0.8,38,34.1,73.1,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slick Watts,6,437,8.9,3.2,6.1,41.3,27.9,59.7,44.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Maalik Wayns,2,29,2.7,0.3,1,30,22.6,89.5,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Wear,1,2,0,1,0.5,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis Wear,4,68,4,2.1,0.7,38.8,36.4,82.4,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarence Weatherspoon,13,915,11.5,7.5,1.5,47.1,19.6,74.3,47.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Weatherspoon,7,453,9,4.9,0.9,45.5,23.4,71.3,45.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quinndary Weatherspoon,3,42,2.1,0.8,0.6,45.2,18.8,82.6,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kyle Weaver,3,73,5,2.2,1.6,44.1,35.3,73.6,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Webb III,1,10,1.6,2.4,0.4,25,21.1,67.6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Webb,2,75,2.1,0.8,0.6,37.6,27.9,71.1,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Webb,1,9,4.3,1.1,0.2,52,0,61.9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spud Webb,13,814,9.9,2.1,5.3,45.2,31.4,84.8,47.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Webber*,15,831,20.7,9.8,4.2,47.9,29.9,64.9,48.7,5,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Briante Weber,3,45,3.2,1.9,1.4,40.8,19.2,73.3,42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Weber,1,50,3.5,4.1,0.1,29.2,14.2,69.6,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elnardo Webster,1,24,5.1,1.8,0.7,45.9,25,72.4,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Webster,1,11,1.6,0.6,0.3,34.8,33.3,67.6,39.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martell Webster,10,580,8.7,3.1,1,41.8,38.2,79.1,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvin Webster,12,617,7,6.8,1.2,48.8,28.6,62.1,48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott Wedman,13,906,13.2,4.8,2,48.1,33.5,79.4,48.5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Sonny Weems,8,183,6.5,2.2,1.4,46.5,28.3,70.2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dick Wehr,1,9,1.3,3,0.3,23.8,23.4,33.3,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brant Weidner,1,8,1,1.4,0,22.2,23.4,100,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Weiss,12,783,7.6,1.8,3.7,42.8,27.9,82.8,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rick Weitzman,1,25,1.3,0.4,0.3,26.1,27.9,69.2,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonzi Wells,10,591,12.1,4.6,2.1,46,32.7,69.7,47.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bubba Wells,1,39,3.3,1.7,0.9,41.4,16.7,72.1,41.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen Wells,1,33,3,1.1,0.7,42,23.4,68.2,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ralph Wells,1,3,0.7,2,2.3,14.3,27.9,0,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Welp,3,109,3.3,2.4,0.4,44.6,0,68.1,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jiří Welsch,4,247,6.1,2.4,1.5,40.3,34.3,75.2,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Welsh,1,11,1.6,0.4,0.5,53.8,42.9,50,65.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Wennington,15,720,4.6,3,0.6,45.9,13.9,78.7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Matt Wenstrom,1,11,1.6,1.1,0,60,14.2,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Werdann,5,47,2.1,1.7,0.2,37.8,0,57.4,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ray Wertis,2,68,3.6,1.8,0.7,21,27.9,59,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Wesley,14,949,12.5,2.5,4.4,42.4,36.8,78.6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walt Wesley,10,590,8.5,5.5,0.7,43.4,14.2,63,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David West,15,1034,13.6,6.4,2.2,49.5,26.5,81.7,49.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Delonte West,8,432,9.7,2.9,3.6,44.8,37.2,82.6,50.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doug West,12,676,9.6,2.5,1.9,48.1,19.1,80.1,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerry West*,14,932,27,5.8,6.7,47.4,27.9,81.4,44.1,14,12,0,5,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
Mario West,4,162,1,0.9,0.3,44.8,20,56.3,45.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark West,17,1090,5.7,4.9,0.4,58,0,56.8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roland West,1,4,1,1.3,0,40,27.9,73.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dexter Westbrook,1,12,4,1.9,0.4,48.7,23.4,71.4,48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russell Westbrook,14,1021,22.8,7.4,8.4,43.8,30.5,78.3,46.8,9,9,1,0,0,0,0,3,2,0,0,0,0,2,0,0,1,0,1
Paul Westphal*,12,823,15.6,1.9,4.4,50.4,27.5,82,50.6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
John Wetzel,9,357,3.4,1.9,1.4,42.9,28.6,81,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Whaley,1,23,2.1,1.9,0.7,40.4,14.2,50,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ennis Whatley,14,385,5.6,1.8,4.6,46.8,9.7,75.5,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeJuan Wheat,2,80,3.3,0.7,1.6,38.3,39,70,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Wheeler,2,87,2.9,0.8,1.8,48.9,0,74.1,48.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyson Wheeler,1,1,4,0,2,100,100,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skippy Whitaker,1,3,0.7,0.3,0.3,16.7,27.9,73.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew White,1,15,4.6,2.3,0.4,34.2,36.7,25,46.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coby White,3,195,13.7,3.6,3.5,41.3,36.5,85.1,50.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. White,6,138,5.9,3.2,0.6,50.7,33.3,72,50.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrick White,5,263,11.5,3.3,3.8,44.2,34,83.8,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric White,2,55,6.1,2.4,0.5,52.5,100,79.8,52.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herb White,1,38,2.4,1.3,1.2,40.5,27.9,56.4,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubie White,9,120,4.8,2.2,0.9,36.6,18,70.6,37.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jahidi White,7,334,5.9,5.8,0.2,51,0,53.4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James White,7,67,2.7,1,0.5,43.8,34,67.6,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jo Jo White*,12,837,17.2,4,4.9,44.4,16.7,83.4,44.4,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
Okaro White,3,44,2.7,2.2,0.5,38.1,34,88,45.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randy White,5,281,7.4,4.9,0.6,40.1,19.3,70.7,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodney White,4,218,7.1,2.2,1.1,42.4,31.4,74.9,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rory White,5,324,7.4,2.3,0.7,50.6,7.7,68.1,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Royce White,1,3,0,0,0,0,23.4,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rudy White,6,124,3.1,1,0.9,40.8,0,74.2,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony White,1,49,5.3,0.6,1.2,44.6,0,72.2,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willie White,2,82,3.7,1,1,43.2,31.3,74.1,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Whitehead,2,89,7.2,2.4,2.4,41.1,30.5,78.8,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome Whitehead,11,679,6.5,4.8,0.6,49.7,0,71.8,49.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donald Whiteside,2,30,2,0.4,1.2,33.3,32.4,64.7,43.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassan Whiteside,12,511,12.6,10.8,0.6,58.6,30.8,60.5,58.7,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dwayne Whitfield,1,8,5,3.1,0.3,43.3,23.4,63.6,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Whitney,11,579,6.5,1.4,2.8,39.5,36.1,87.5,48.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hank Whitney,3,145,9.2,7.6,1.2,40.3,0,69.2,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawkeye Whitney,2,70,5.8,2.1,1.2,46.2,28.6,75,46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg Whittington,1,4,0,0,0,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shayne Whittington,2,27,2.5,1.5,0.3,45.3,12.5,76,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sidney Wicks,10,760,16.8,8.7,3.2,45.9,0,68.5,45.9,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ron Widby,1,20,2.9,2.3,0.2,38.6,0,57.1,38.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Wier,1,56,7.7,1.8,1.9,32.7,27.9,69.3,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Wiesenhahn,1,60,2,1.9,0.4,31.7,23.4,56.7,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Wieskamp,1,29,2.1,0.5,0.3,35.7,32.6,53.8,48.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Wiggins,1,50,8.3,3.6,1.4,46.3,30.4,72.9,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Wiggins,8,598,19.3,4.4,2.3,44.8,35,72.3,49.2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Mitchell Wiggins,9,389,10,3.2,1.6,46,19.2,75.5,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindell Wigginton,1,19,4.2,1.3,1.2,42.6,34.6,54.3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ken Wilburn,2,54,3.9,3.9,0.5,39.1,23.4,50.6,39.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Wilcox,3,66,2,0.5,0.5,37,33.3,81.3,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Wilcox,11,628,8.2,4.9,0.7,54.1,0,64.3,54.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.C. Wilcutt,2,59,2.2,1.8,1.4,33.9,27.9,73.3,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene Wiley,6,309,4.2,7.2,0.8,46.9,14.2,50.6,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Wiley,1,5,0.8,2.2,0.4,25,50,50,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Wiley,2,94,7.4,2.6,0.7,56.1,0,70.9,56.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morlon Wiley,7,295,3.7,1.2,2.4,41.2,35.4,70.7,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Win Wilfong,4,268,6.8,3.4,2.1,36.1,28.6,74.4,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenny Wilkens*,15,1077,16.5,4.7,6.7,43.2,27.9,77.4,44.1,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
Bob Wilkerson,7,536,10.1,4.2,3.4,42.5,16.7,75.1,42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaal Wilkes*,12,828,17.7,6.2,2.5,49.9,13.5,75.9,50,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
James Wilkes,3,114,4.8,2.4,0.9,46.3,0,72.3,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damien Wilkins,14,582,6.2,2.3,1.4,42.6,32.7,78.3,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominique Wilkins*,17,1074,24.8,6.7,2.5,46.1,31.9,81.1,47.8,9,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Eddie Lee Wilkins,9,322,4.8,3.1,0.2,47,0,56.4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Wilkins,14,900,13,2.9,3,45,31.6,74.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Wilkins,6,454,7.9,5.7,1,45.9,0,74.3,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale Wilkinson,1,12,1.2,0.3,0.2,25,0,85.7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Wilks,8,233,2.5,1,1.2,40.2,32.1,74.1,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Aaron Williams,15,715,5.8,3.9,0.7,49.3,6.3,74,49.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Williams,1,11,3.9,2.4,0.5,44.2,23.4,50,44.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alan Williams,4,67,6.2,5.5,0.6,50.6,0,62.6,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alvin Williams,10,460,9,2.5,4.1,42.1,31.3,76,44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Art Williams,8,548,5.3,3.1,4.4,41,27.9,72.9,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bernie Williams,5,283,9.3,1.8,2,40.6,23.2,82.4,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Williams,2,24,2.9,2.5,0.3,44,23.4,54.2,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Williams,6,18,2.3,1,0.2,29.8,30,50,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Brandon Williams,1,24,12.9,3.1,3.9,37.2,29.2,70.1,42.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buck Williams,17,1307,12.8,10,1.3,54.9,16.7,66.4,54.9,3,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
C.J. Williams,2,53,4.7,1.2,1,44.8,28.7,76.5,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Williams,6,372,16.2,3.1,2.7,39,26.4,71.3,40.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Chuck Williams,8,638,10.8,2.3,4.5,46.7,29.1,79,46.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chuckie Williams,1,22,1.7,0.2,0.3,29.8,27.9,75,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
